492892	492892	455585	455585	455585	455585	139920	139920	139920	139920	58748.8	58748.8	58748.8	58748.8	37549.9	37549.9	36818.2	28698.8	28698.8	28373.7	23658.7	15694.8	15694.8	15694.8	15694.8	15694.8	15694.8	15694.8	15694.8	15694.8	15694.8	14232.6	14025.7	12429.6	12429.6	7798.78	7798.78	7798.78	7798.78	7798.78	7798.78	7798.78	7798.78	5049.27	4568.14	4568.14	4568.14	4568.14	4568.14	4568.14	4568.14	3838.54	3274.93	2781.21	2676.76	2676.76	2676.76	2676.76	2451.06	2451.06	2451.06	2451.06	2063.73	1647.3	1497.05	1497.05	1358.8	1358.8	728.54	728.54	728.54	728.54	728.54	728.54	728.54	418.854	418.854	418.854	418.854	418.854	418.854	319.209	319.209	173.919	173.919	123.35	123.35	123.35	123.35	116.889	116.889	116.889	105.553	100.746	84.1102	84.1102	68.6434	68.6434	53.3438	53.3438	53.3438	53.3438	48.7604	48.7604	46.3876	45.7839	30.9531	30.9531	29.0939	29.0939	23.2726	19.4565	11.9748	11.9748	11.9748	11.9748	11.9748	10.2042	7.54187	7.54187	7.54187	7.54187	5.53068	5.53068	5.53068	5.53068	4.96811	4.96811	4.96811	4.96811	3.20254	3.20254	2.83588	2.83588	2.83588	2.55812	2.55812	2.55812	1.99738	1.58578	1.58578	1.58578	1.4556	1.42646	1.42646	0.826533	0.826533	0.826533	0.826533	0.826533	0.785394	0.785394	0.696856	0.696856	0.603992	0.51539	0.51539	0.51539	0.507607	0.493231	0.481296	0.308711	0.291082	0.291082	0.291082	0.205056	0.205056	0.202498	0.112964	0.112964	0.112964	0.112964	0.0913562	0.0913562	0.0913562	0.0913562	0.0784476	0.0784476	0.0461612	0.0461612	0.0461612	0.0461612	0.0461612	0.0461612	0.0461612	0.0412988	0.0337966	0.0337966	0.0337966	0.0291115	0.0276419	0.0251213	0.0138366	0.0138366	0.0138366	0.0138366	0.0138366	0.0138366	0.0138366	0.00966102	0.00966102	0.00966102	0.00966102	0.00966102	0.00937679	0.0093165	0.00773104	0.00773104	0.00703504	0.00703504	0.00512236	0.00407169	0.00407169	0.00407169	0.00400866	0.00353527	0.00315918	0.00315918	0.00248716	0.00248716	0.00248716	0.00246063	0.00246063	0.00172088	0.00172088	0.00140664	0.00140664	0.00119082	0.00119082	0.00119082	0.000990473	0.000990473	0.000791915	0.000791915	0.000606125	0.000606125	0.000606125	0.000500839	0.00043352	0.000405723	0.000332053	0.000332053	0.000332053	0.00027341	0.00027341	0.00027341	0.000223705	0.000219602	0.000219602	0.000216017	0.000206574	0.000143159	0.000143159	0.000143159	0.000113496	0.000113496	0.000106966	7.1714e-05	7.1714e-05	7.1714e-05	6.69736e-05	6.69736e-05	6.69736e-05	4.40409e-05	4.40409e-05	4.40409e-05	4.40409e-05	4.19736e-05	3.83566e-05	2.97137e-05	2.97137e-05	2.97137e-05	2.92992e-05	1.94199e-05	1.94199e-05	1.94199e-05	1.94199e-05	1.40444e-05	1.40444e-05	1.18537e-05	1.18537e-05	1.18537e-05	1.04945e-05	1.04945e-05	1.04945e-05	8.69921e-06	8.69921e-06	7.30384e-06	7.30384e-06	5.57441e-06	5.57441e-06	5.57441e-06	5.33709e-06	5.28574e-06	4.69776e-06	4.03573e-06	4.03573e-06	4.03573e-06	4.03573e-06	3.59857e-06	2.96151e-06	2.96151e-06	2.21473e-06	2.21473e-06	2.21473e-06	1.72229e-06	1.72229e-06	1.55894e-06	1.55894e-06	1.31384e-06	1.31384e-06	1.13569e-06	1.00448e-06	9.88309e-07	4.6871e-07	4.6871e-07	4.6871e-07	4.6871e-07	4.6871e-07	4.6871e-07	3.53339e-07	3.53339e-07	3.53339e-07	3.53339e-07	2.1029e-07	2.1029e-07	2.1029e-07	2.1029e-07	2.1029e-07	2.1029e-07	2.1029e-07	1.75045e-07	1.75045e-07	1.75045e-07	1.75045e-07	1.22813e-07	1.22813e-07	1.22813e-07	1.22813e-07	1.07023e-07	6.22037e-08	6.22037e-08	6.22037e-08	6.22037e-08	6.16554e-08	6.16554e-08	4.96318e-08	3.83483e-08	2.91115e-08	2.91115e-08	2.91115e-08	2.76702e-08	2.76702e-08	2.76702e-08	2.76702e-08	2.33684e-08	2.33677e-08	2.05228e-08	1.53378e-08	1.40764e-08	1.40764e-08	1.34001e-08	1.34001e-08	1.34001e-08	1.09577e-08	1.09577e-08	1.09577e-08	8.02332e-09	7.17079e-09	6.67921e-09	4.19018e-09	4.19018e-09	4.19018e-09	3.21445e-09	3.21445e-09	3.21445e-09	3.21445e-09	2.43157e-09	2.14091e-09	1.30994e-09	1.30994e-09	1.30994e-09	1.30994e-09	1.21025e-09	1.07507e-09	8.70607e-10	8.70607e-10	8.14082e-10	8.14082e-10	6.25992e-10	5.61922e-10	5.61922e-10	5.28569e-10	4.86634e-10	4.86634e-10	3.22007e-10	3.22007e-10	3.22007e-10	2.98283e-10	2.98283e-10	2.4082e-10	2.32734e-10	2.12733e-10	1.41631e-10	1.41631e-10	1.41631e-10	1.41631e-10	1.14699e-10	9.27553e-11	9.27553e-11	9.27553e-11	7.45444e-11	7.19984e-11	5.41226e-11	4.13418e-11	4.13418e-11	4.13418e-11	4.13418e-11	4.13418e-11	3.11454e-11	3.11454e-11	2.69616e-11	2.69616e-11	2.42901e-11	1.83469e-11	1.83469e-11	1.83469e-11	1.83469e-11	1.38017e-11	1.38017e-11	1.38017e-11	1.38017e-11	1.30562e-11	1.30562e-11	8.10499e-12	8.10499e-12	7.92738e-12	7.92738e-12	5.37663e-12	5.33732e-12	5.33732e-12	5.33732e-12	3.87094e-12	3.87094e-12	3.87094e-12	3.87094e-12	3.55475e-12	3.00782e-12	3.00782e-12	3.00782e-12	2.30837e-12	1.80235e-12	1.80235e-12	1.69053e-12	1.69053e-12	1.23876e-12	1.23876e-12	1.23876e-12	1.23876e-12	1.1428e-12	1.00089e-12	7.63857e-13	7.63857e-13	7.28343e-13	6.79984e-13	5.38327e-13	4.72313e-13	4.33767e-13	3.74586e-13	3.18066e-13	2.49112e-13	2.49112e-13	2.32055e-13	1.87024e-13	1.73429e-13	1.48593e-13	1.48593e-13	1.2782e-13	1.2782e-13	1.26056e-13	1.0808e-13	9.30988e-14	8.13214e-14	7.32919e-14	5.34533e-14	5.17402e-14	4.16119e-14	4.16119e-14	3.34463e-14	3.34463e-14	2.48978e-14	2.48978e-14	2.48978e-14	2.2517e-14	2.07291e-14	2.07291e-14	2.07291e-14	2.0659e-14	1.53382e-14	1.39117e-14	1.06205e-14	8.15193e-15	8.15193e-15	8.15193e-15	8.15193e-15	7.17216e-15	4.48961e-15	4.48961e-15	4.48961e-15	4.48961e-15	4.48961e-15	2.63046e-15	2.63046e-15	2.63046e-15	2.35799e-15	2.35799e-15	2.042e-15	1.63304e-15	1.63304e-15	1.62667e-15	1.13239e-15	1.13239e-15	1.13239e-15	1.08248e-15	9.91603e-16	8.76201e-16	8.76201e-16	7.36269e-16	6.98998e-16	4.73258e-16	4.38432e-16	4.3061e-16	4.3061e-16	4.03675e-16	3.40859e-16	3.03174e-16	3.03174e-16	2.62736e-16	2.37372e-16	2.26758e-16	2.14252e-16	1.98316e-16	1.63795e-16	1.59568e-16	1.36088e-16	1.25931e-16	9.76355e-17	9.76355e-17	9.76355e-17	8.35974e-17	6.8089e-17	6.8089e-17	6.21634e-17	4.85125e-17	4.60884e-17	3.89272e-17	3.89272e-17	3.89272e-17	3.20708e-17	3.20708e-17	3.20708e-17	2.72318e-17	2.14113e-17	2.14113e-17	2.12706e-17	1.71669e-17	1.7008e-17	1.7008e-17	1.7008e-17	1.64654e-17	1.548e-17	1.32202e-17	1.2136e-17	1.2136e-17	1.2136e-17	1.09114e-17	9.19046e-18	8.94424e-18	8.02096e-18	7.17823e-18	7.17823e-18	6.79488e-18	5.0557e-18	5.0557e-18	4.78664e-18	4.2338e-18	3.71048e-18	3.04045e-18	2.841e-18	2.31329e-18	1.50027e-18	1.50027e-18	1.50027e-18	1.35215e-18	1.17096e-18	1.17096e-18	1.07813e-18	1.02881e-18	8.12629e-19	7.66982e-19	7.66982e-19	5.59654e-19	5.59654e-19	5.03617e-19	4.82862e-19	4.59326e-19	3.45795e-19	3.39311e-19	3.39311e-19	2.91664e-19	2.37787e-19	2.37787e-19	2.37787e-19	2.01152e-19	1.66706e-19	1.66706e-19	1.63967e-19	1.41386e-19	1.00391e-19	1.00391e-19	1.00391e-19	1.00391e-19	1.00026e-19	1.00026e-19	8.9009e-20	8.9009e-20	7.88968e-20	7.76692e-20	7.48153e-20	6.60829e-20	6.60829e-20	6.25187e-20	6.09161e-20	6.03585e-20	5.6639e-20	5.14193e-20	5.14193e-20	4.85546e-20	4.43042e-20	4.32824e-20	4.17028e-20	3.14875e-20	3.14875e-20	2.30417e-20	2.12389e-20	2.12389e-20	2.08875e-20	2.08875e-20	1.72077e-20	1.64519e-20	1.48163e-20	1.26561e-20	8.03964e-21	8.03964e-21	8.03964e-21	7.87137e-21	7.68907e-21	6.60047e-21	5.77019e-21	5.33675e-21	4.9544e-21	4.78059e-21	4.02778e-21	4.02778e-21	3.68703e-21	3.29113e-21	2.64763e-21	2.64763e-21	2.47314e-21	2.24112e-21	1.80198e-21	1.80198e-21	1.79848e-21	1.61329e-21	1.61329e-21	1.41009e-21	1.21414e-21	1.21175e-21	1.06968e-21	8.25479e-22	8.25479e-22	8.25479e-22	7.22072e-22	6.65279e-22	5.60353e-22	5.30649e-22	3.94014e-22	3.59352e-22	3.59352e-22	3.59352e-22	3.42377e-22	2.76615e-22	2.24366e-22	2.24366e-22	2.02615e-22	1.30634e-22	1.30634e-22	1.25878e-22	1.25878e-22	1.25878e-22	1.25878e-22	9.79949e-23	9.79949e-23	9.71913e-23	8.2653e-23	7.07538e-23	6.27206e-23	5.41719e-23	5.41719e-23	5.1951e-23	4.57845e-23	4.45256e-23	4.11947e-23	4.02671e-23	3.82425e-23	3.38289e-23	3.38289e-23	3.03927e-23	3.03927e-23	2.78983e-23	2.63027e-23	2.45419e-23	2.40426e-23	2.23238e-23	2.23238e-23	1.96021e-23	1.90812e-23	1.57129e-23	1.40422e-23	1.16275e-23	1.16275e-23	1.13117e-23	1.07361e-23	1.04146e-23	1.00425e-23	8.92967e-24	8.92967e-24	7.76248e-24	7.55546e-24	6.63001e-24	6.63001e-24	6.37975e-24	5.86189e-24	5.35498e-24	5.32775e-24	4.72037e-24	4.62283e-24	3.89151e-24	3.41008e-24	3.37621e-24	3.10476e-24	3.03225e-24	2.70363e-24	2.46953e-24	2.03676e-24	1.87727e-24	1.77751e-24	1.62258e-24	1.49507e-24	1.33908e-24	1.22185e-24	1.16092e-24	1.09979e-24	1.03379e-24	1.00803e-24	8.88023e-25	8.77365e-25	7.99398e-25	7.33204e-25	6.18187e-25	5.49314e-25	4.49421e-25	4.05889e-25	4.05889e-25	3.9157e-25	3.34366e-25	2.87517e-25	2.87517e-25	2.3744e-25	2.3744e-25	2.02884e-25	2.02884e-25	1.73783e-25	1.73019e-25	1.591e-25	1.44467e-25	1.28059e-25	1.18267e-25	9.91453e-26	8.84229e-26	8.02976e-26	8.02976e-26	6.91554e-26	6.04905e-26	5.93081e-26	5.03895e-26	3.71277e-26	3.71277e-26	3.46182e-26	3.46182e-26	2.6802e-26	2.6802e-26	2.66501e-26	2.33135e-26	1.90825e-26	1.79278e-26	1.4902e-26	1.4902e-26	1.4902e-26	1.45504e-26	1.13974e-26	8.61659e-27	8.16941e-27	7.51612e-27	6.01506e-27	5.46444e-27	5.00726e-27	4.18017e-27	4.18017e-27	2.83457e-27	2.80081e-27	2.80081e-27	2.07337e-27	2.07337e-27	2.02047e-27	2.02047e-27	1.64556e-27	1.18335e-27	1.18335e-27	9.06648e-28	9.06648e-28	9.06648e-28	8.59267e-28	8.59267e-28	8.59267e-28	8.59267e-28	7.78852e-28	6.75228e-28	6.18726e-28	6.18726e-28	5.87553e-28	5.87553e-28	4.31359e-28	4.31359e-28	4.31359e-28	4.31359e-28	4.31359e-28	4.22238e-28	4.22238e-28	4.22238e-28	4.22238e-28	4.22238e-28	3.34046e-28	3.34046e-28	3.34046e-28	3.34046e-28	3.16888e-28	3.16888e-28	3.11452e-28	2.93814e-28	2.93814e-28	2.78468e-28	2.53483e-28	2.53483e-28	2.53483e-28	2.39086e-28	2.39086e-28	2.39086e-28	2.39086e-28	2.39086e-28	2.21867e-28	1.94713e-28	1.94713e-28	1.94713e-28	1.94713e-28	1.94713e-28	1.82486e-28	1.81105e-28	1.54074e-28	1.54074e-28	1.54074e-28	1.54074e-28	1.33515e-28	1.24504e-28	1.24504e-28	1.21645e-28	1.16714e-28	9.56494e-29	8.99918e-29	8.84141e-29	8.84141e-29	8.84141e-29	8.84141e-29	8.84141e-29	8.84141e-29	7.9675e-29	7.9675e-29	7.59895e-29	7.59895e-29	4.87615e-29	4.87615e-29	4.87615e-29	4.49651e-29	4.49651e-29	4.36462e-29	4.36462e-29	4.36462e-29	3.7927e-29	3.77297e-29	2.91509e-29	2.91509e-29	2.91509e-29	2.62296e-29	2.62296e-29	2.62296e-29	2.62296e-29	2.62296e-29	2.62296e-29	2.62296e-29	2.62296e-29	2.62296e-29	2.14965e-29	2.14965e-29	1.8341e-29	1.69235e-29	1.69235e-29	1.69235e-29	9.52796e-30	7.25999e-30	7.25999e-30	7.25999e-30	7.25999e-30	7.25999e-30	5.76855e-30	5.76855e-30	5.76855e-30	5.76855e-30	4.73317e-30	4.73317e-30	4.19082e-30	2.62543e-30	2.62543e-30	2.62543e-30	2.62543e-30	1.83657e-30	1.83657e-30	1.83657e-30	1.54074e-30	1.04771e-30	2.58845e-31	2.58845e-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110242	
