12.0067	11.9553	11.9553	11.6437	11.3055	11.2111	10.9189	10.9189	10.7882	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.68341	7.36409	7.36409	7.36409	7.36409	7.36409	7.36409	7.36409	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.95328	6.79146	6.79146	6.79146	6.79146	6.79146	6.79146	6.79146	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.7099	6.63061	6.63061	6.63061	6.63061	6.63061	6.63061	6.63061	6.63061	6.63061	6.63061	6.63061	6.45635	6.45635	6.45635	6.45635	6.45635	6.45635	6.45635	6.45635	6.45635	6.45635	6.45635	6.33409	6.33409	6.33409	6.33409	6.33409	6.33409	6.33409	6.33409	6.33409	6.30425	6.30425	6.30425	6.30425	6.30425	6.30425	6.30425	6.30425	6.03748	6.03748	6.03748	6.03748	5.93355	5.93355	5.93355	5.93355	5.93355	5.93355	5.93355	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.81521	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.49212	5.3904	5.3904	5.3904	5.3904	4.9199	4.9199	4.9199	4.9199	4.9199	4.9199	4.9199	4.9199	4.9199	4.58137	4.58137	4.58137	4.58137	4.58137	4.58137	4.58137	4.58137	4.58137	4.58137	4.58137	4.58137	4.58137	4.3917	4.3917	4.3917	4.3917	4.38048	4.22862	4.22862	4.21008	4.01183	4.01183	4.01183	4.01183	4.01183	4.01183	4.01183	4.01183	4.01183	4.00476	3.94463	3.94463	3.93108	3.93108	3.93108	3.93108	3.92791	3.57379	3.49186	3.16451	3.09302	3.02776	2.96209	2.83231	2.64755	2.64755	2.45354	2.41561	2.31408	2.23983	2.13308	2.08065	1.95124	1.91411	1.88552	1.8306	1.8306	1.81066	1.78368	1.78368	1.74522	1.69777	1.67362	1.67362	1.65963	1.64912	1.64458	1.62938	1.60855	1.59469	1.57716	1.55732	1.5358	1.49283	1.4853	1.4853	1.46653	1.43322	1.42867	1.40674	1.38415	1.36728	1.35797	1.3569	1.32915	1.30734	1.29775	1.28499	1.26773	1.24651	1.23078	1.21571	1.20814	1.20119	1.19058	1.18818	1.18035	1.17662	1.17157	1.16414	1.15949	1.15949	1.15567	1.15264	1.15264	1.15182	1.14915	1.14915	1.14774	1.14621	1.14467	1.14428	1.14428	1.14317	1.14249	1.14216	1.14126	1.14076	1.14048	1.13994	1.13957	1.13957	1.13874	1.13861	1.13833	1.13833	1.13824	1.13811	1.13799	1.13782	1.13773	1.13773	1.13757	1.13748	1.13746	1.13746	1.13745	1.13731	1.13731	1.13727	1.13727	1.13727	1.13724	1.13721	1.1372	1.13718	1.13716	1.13716	1.13715	1.13712	1.13712	1.13712	1.1371	1.1371	1.1371	1.1371	1.1371	1.13709	1.13709	1.13709	1.13708	1.13708	1.13708	1.13708	1.13708	1.13708	1.13707	1.13707	1.13707	1.13707	1.13707	1.13707	1.13707	1.13707	1.13707	1.13707	1.13707	1.13707	1.13707	1.13707	1.13707	1.13707	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	1.13706	600000	
